9x18,PBM,10
9x18,APS,15
9x18,PP-91,10
9x19,MP-443,10
9x19,P226R,11
9x19,M9A3,7
9x19,PL-15,5
9x19,CR 200DS,15
9x19,MP9-N,3
9x19,SAIGA-9,10
9x19,STM-9,1
9x19,MP5-KN,10
9x21,SR-1MP,1
5.45x39,AK-12,2
5.45x39,AK-105,7
5.45x39,AK-74M,2
5.45x39,AK-74N,1
5.45x39,AKS-74,10
5.45x39,AKS-74UB,3
5.56x45,M4A1,1
5.56x45,ADAR 2-15,1
5.56x45,AK-101,1
7.62x39,AK-104,10
7.62x39,AKMN,7
7.62x39,OP-SKS,10
7.62x39,VPO-136,15
7.62x51,SA-58,4
7.62x51,VPO-101,15
7.62x51,SR-25,1
7.62x51,M700,0
7.62x51,DVL-10,0
7.62x54 R,SVDS,2
7.62x54 R,Mosin Nagant,15
7.62x54 R,SV-98,10
7.62x54 R,PKM,15
7.62x54 R,AVT-40,11
7.62x25,TT,10
7.62x25,PPsh-41,0
.45 ACP,M1911A1,5
.45 ACP,UMP-45,3
.45 ACP,Vector,1
5.7x28,P90,4
5.7x28,FN Five-seven,0
4.6x30,MP7-N,0
